station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,84.33333333333333,83.0,84.33333333333333,85.33333333333333,90.0,91.66666666666667,93.66666666666667,95.0,95.66666666666667,98.0,98.33333333333333,98.66666666666667,99.0,98.66666666666667,96.66666666666667,88.33333333333333,77.66666666666667,64.0,59.0,52.0,48.333333333333336,49.0,62.333333333333336,72.33333333333333
69052,95.66666666666667,93.66666666666667,94.33333333333333,93.33333333333333,92.66666666666667,92.66666666666667,95.0,95.66666666666667,94.66666666666667,96.0,96.33333333333333,96.33333333333333,95.33333333333333,95.33333333333333,96.33333333333333,96.33333333333333,95.33333333333333,96.33333333333333,95.33333333333333,96.33333333333333,95.33333333333333,96.33333333333333,95.33333333333333,94.66666666666667
72201,82.0,82.0,82.0,82.0,85.0,82.0,85.0,85.0,85.0,88.0,88.0,88.0,91.0,94.0,87.0,85.0,85.0,82.0,77.0,79.0,79.0,82.0,85.0,87.0
72202,79.0,79.0,82.0,85.0,85.0,85.0,82.0,84.0,82.0,85.0,85.0,85.0,88.0,84.0,82.0,74.0,74.0,72.0,72.0,70.0,72.0,74.0,76.0,79.0
72203,76.0,79.0,82.0,82.0,82.0,82.0,85.0,88.0,88.0,85.0,88.0,88.0,84.0,85.0,82.0,74.0,72.0,72.0,72.0,72.0,69.0,72.0,74.0,82.0
72204,82.0,79.0,82.0,85.0,88.0,82.0,87.0,85.0,87.0,87.0,91.0,91.0,91.0,90.0,82.0,71.0,61.0,65.0,72.0,72.0,72.0,72.0,74.0,79.0
72205,82.0,82.0,84.0,87.0,90.0,93.0,93.0,96.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,82.0,67.0,56.0,57.0,51.0,51.0,50.0,51.0,60.0
72206,76.0,87.0,90.0,87.0,90.0,90.0,93.0,90.0,90.0,93.0,93.0,93.0,96.0,97.0,90.0,84.0,76.0,64.0,56.0,54.0,53.0,52.0,56.0,62.0
72210,76.0,84.0,90.66666666666667,90.66666666666667,88.33333333333333,91.0,90.66666666666667,93.66666666666667,91.77777777777777,92.22222222222223,94.66666666666667,95.77777777777777,94.77777777777777,94.77777777777777,92.33333333333333,91.0,82.0,78.33333333333333,66.33333333333333,65.66666666666667,71.66666666666667,74.0,77.33333333333333,82.66666666666667
72211,71.0,74.0,79.0,82.0,74.0,79.0,79.0,82.0,87.0,87.0,87.0,87.0,90.0,87.0,84.0,76.0,69.0,67.0,67.0,61.0,61.0,61.0,69.0,74.0
