station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,87.33333333333333,88.0,90.66666666666667,95.66666666666667,96.66666666666667,97.0,96.66666666666667,98.0,98.33333333333333,98.33333333333333,99.0,98.0,96.0,90.0,83.33333333333333,82.33333333333333,74.0,66.66666666666667,64.66666666666667,65.33333333333333,71.66666666666667,70.66666666666667,79.0,81.66666666666667
69052,58.666666666666664,66.0,73.33333333333333,71.66666666666667,69.33333333333333,73.33333333333333,73.33333333333333,71.66666666666667,75.33333333333333,77.33333333333333,79.66666666666667,80.33333333333333,81.66666666666667,74.0,69.33333333333333,61.666666666666664,59.0,53.0,51.666666666666664,57.333333333333336,63.333333333333336,77.33333333333333,74.66666666666667,71.66666666666667
72201,63.0,65.0,63.0,67.0,67.0,67.0,67.0,70.0,72.0,70.0,70.0,72.0,70.0,70.0,61.0,59.0,57.0,57.0,54.0,54.0,54.0,58.0,58.0,61.0
72202,68.0,77.0,82.0,85.0,82.0,85.0,85.0,87.0,93.0,96.0,90.0,90.0,85.0,74.0,79.0,79.0,85.0,68.0,63.0,61.0,61.0,68.0,70.0,70.0
72203,82.0,91.0,88.0,82.0,88.0,94.0,94.0,96.0,90.0,96.0,94.0,94.0,88.0,79.0,74.0,70.0,70.0,65.0,57.0,66.0,67.0,68.0,63.0,65.0
72204,79.0,82.0,82.0,84.0,82.0,82.0,88.0,88.0,91.0,91.0,91.0,91.0,87.0,79.0,72.0,65.0,59.0,54.0,56.0,63.0,61.0,64.0,63.0,65.0
72205,96.0,100.0,97.0,100.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,88.0,85.0,77.0,70.0,65.0,61.0,59.0,57.0,56.0,72.0,84.0
72206,82.0,85.0,90.0,90.0,88.0,91.0,94.0,90.0,96.0,96.0,96.0,96.0,94.0,90.0,82.0,72.0,70.0,70.0,72.0,61.0,63.0,84.0,88.0,90.0
72210,81.66666666666667,83.33333333333333,84.33333333333333,86.33333333333333,86.33333333333333,88.1111111111111,87.33333333333333,93.0,86.44444444444444,90.66666666666667,90.66666666666667,87.44444444444444,86.8888888888889,85.33333333333333,81.0,79.66666666666667,74.33333333333333,69.66666666666667,68.33333333333333,64.33333333333333,63.0,70.0,72.0,68.66666666666667
72211,82.0,82.0,77.0,74.0,77.0,79.0,82.0,84.0,84.0,84.0,84.0,82.0,79.0,74.0,72.0,70.0,70.0,66.0,68.0,68.0,63.0,61.0,63.0,65.0
72212,84.0,89.0,93.0,98.0,88.33333333333333,89.0,19.0,92.33333333333333,93.66666666666667,92.66666666666667,93.33333333333333,93.33333333333333,20.0,87.66666666666667,82.33333333333333,100.0,92.0,76.0,75.0,68.0,73.0,76.0,83.0,89.0
72213,74.0,80.0,90.0,90.0,91.0,90.0,90.0,90.0,91.0,90.0,90.0,90.0,90.0,91.0,90.0,81.0,74.0,65.0,60.0,58.0,82.0,90.0,90.0,90.0
72214,74.0,79.0,82.0,87.0,93.0,90.0,94.0,94.0,94.0,94.0,94.0,94.0,96.0,90.0,79.0,75.0,70.0,61.0,68.0,82.0,82.0,77.0,72.0,72.0
72220,89.0,87.0,90.0,97.0,96.0,94.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,80.0,75.0,75.0,73.0,68.0,68.0,72.0,88.0,100.0,100.0
