station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,92.66666666666667,95.0,93.33333333333333,95.66666666666667,97.0,94.33333333333333,95.33333333333333,96.33333333333333,98.0,98.0,98.0,100.0,100.0,100.0,99.0,98.66666666666667,94.66666666666667,94.66666666666667,89.77777777777777,88.66666666666667,80.66666666666667,83.0,85.33333333333333,93.33333333333333
69052,97.66666666666667,96.66666666666667,98.22222222222223,98.22222222222223,98.66666666666667,98.66666666666667,98.66666666666667,100.0,98.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,98.22222222222223,95.66666666666667,94.66666666666667,95.1111111111111,95.0,93.44444444444444,96.66666666666667,98.22222222222223,98.0,98.0
72201,87.0,87.0,84.0,84.0,84.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,91.0,90.0,85.0,82.0,82.0,79.0,79.0,77.0,77.0,79.0,79.0,85.0
72202,90.0,90.0,90.0,90.0,90.0,90.0,94.0,94.0,94.0,97.0,96.0,96.0,96.0,97.0,93.0,85.0,77.0,77.0,79.0,77.0,77.0,76.0,79.0,88.0
72203,84.0,94.0,94.0,94.0,94.0,94.0,96.0,94.0,97.0,97.0,96.0,96.0,100.0,97.0,97.0,97.0,85.0,82.0,79.0,77.0,79.0,85.0,84.0,94.0
72204,82.0,82.0,84.0,84.0,84.0,91.0,90.0,94.0,94.0,96.0,97.0,97.0,96.0,100.0,97.0,88.0,72.0,69.0,61.0,72.0,74.0,76.0,84.0,90.0
72205,76.0,79.0,79.0,82.0,84.0,94.0,93.0,93.0,93.0,100.0,100.0,97.0,97.0,100.0,100.0,94.0,88.0,79.0,71.0,64.0,65.0,62.0,67.0,74.0
72206,91.0,96.0,93.0,93.0,97.0,93.0,90.0,93.0,93.0,93.0,100.0,96.0,100.0,97.0,97.0,93.0,93.0,93.0,90.0,90.0,90.0,84.0,87.0,93.0
72210,81.66666666666667,84.0,88.0,91.0,89.1111111111111,90.44444444444444,90.33333333333333,91.77777777777777,93.1111111111111,94.77777777777777,94.77777777777777,93.55555555555556,94.1111111111111,95.77777777777777,95.44444444444444,97.1111111111111,92.66666666666667,87.55555555555556,88.0,73.66666666666667,73.0,71.66666666666667,76.33333333333333,81.33333333333333
72211,81.0,81.0,81.0,84.0,87.0,90.0,90.0,87.0,87.0,87.0,90.0,93.0,94.0,97.0,97.0,94.0,88.0,85.0,79.0,71.0,67.0,64.0,67.0,71.0
